iterations,births,fitness.evaluations,elapsed.sec,population.genotype.size.average,population.solution.size.average,population.age.average,population.size,population.first.size,population.lasts.size,diversity.genotype,diversity.solution,diversity.fitness,best.genotype.size,best.solution.size,best.birth.iteration,best.fitness.value,serialized
0,500,500,0.552,37,3,0,500,1,229,0.988,0.988,0.49,14,1,0,1.7313898828316687E-4,tempsolocm40cm < 0.013000000000000001
1,1000,999,2.174,23,2,1,500,2,4,1.0,1.0,0.568,14,1,0,1.7313898828316687E-4,tempsolocm40cm > 0.013000000000000001
2,1500,1499,3.412,26,3,1,500,3,6,1.0,1.0,0.294,48,5,1,1.7313898828316687E-4,AND[AND[tempsolocm40cm < 0.48100000000000004,tempsolocm40cm < 0.013000000000000001],tempsolocm40cm < 0.234]
3,2000,1998,3.93,29,3,1,500,12,1,1.0,1.0,0.134,48,5,2,1.7313898828316687E-4,AND[AND[tempsolocm40cm < 0.191,tempsolocm40cm < 0.013000000000000001],tempsolocm40cm < 0.234]
4,2500,2498,4.231,35,4,2,500,42,3,1.0,1.0,0.042,34,4,3,1.7313898828316687E-4,AND[NOT[tempsolocm40cm > 0.013000000000000001],tempsolocm40cm < 0.21900000000000003]
5,3000,2998,4.424,40,4,2,500,119,19,1.0,1.0,0.018,31,3,4,1.7313898828316687E-4,AND[tempsolocm40cm > 0.013000000000000001,tempsolocm40cm < 0.04]
6,3500,3498,4.635,47,5,2,500,348,152,1.0,1.0,0.004,51,6,5,1.7313898828316687E-4,NOT[AND[AND[tempsolocm40cm < 0.48100000000000004,tempsolocm40cm > 0.013000000000000001],tempsolocm40cm < 0.034]]
7,4000,3998,4.857,50,5,2,500,500,500,1.0,1.0,0.002,34,4,6,1.7313898828316687E-4,AND[NOT[tempsolocm40cm > 0.013000000000000001],tempsolocm40cm < 0.013000000000000001]
8,4500,4497,5.03,51,6,2,500,500,500,1.0,1.0,0.002,48,5,7,1.7313898828316687E-4,AND[AND[tempsolocm40cm < 0.9530000000000001,tempsolocm40cm < 0.013000000000000001],tempsolocm40cm > 0.013000000000000001]
9,5000,4997,5.203,54,6,2,500,500,500,1.0,1.0,0.002,48,5,8,1.7313898828316687E-4,AND[AND[tempsolocm40cm < 0.7370000000000001,tempsolocm40cm < 0.14700000000000002],tempsolocm40cm < 0.013000000000000001]
iterations,births,fitness.evaluations,elapsed.sec,population.genotype.size.average,population.solution.size.average,population.age.average,population.size,population.first.size,population.lasts.size,diversity.genotype,diversity.solution,diversity.fitness,best.genotype.size,best.solution.size,best.birth.iteration,best.fitness.value,serialized
10,5500,5497,5.378,55,6,2,500,500,500,1.0,1.0,0.002,102,12,9,1.7313898828316687E-4,AND[NOT[AND[tempsolocm40cm > 0.009000000000000001,tempsolocm40cm < 0.013000000000000001]],AND[AND[tempsolocm40cm < 0.4,tempsolocm40cm < 0.556],AND[tempsolocm40cm < 0.461,tempsolocm40cm < 0.013000000000000001]]]
11,6000,5997,5.592,56,6,2,500,500,500,1.0,1.0,0.002,48,5,10,1.7313898828316687E-4,AND[AND[tempsolocm40cm < 0.234,tempsolocm40cm < 0.013000000000000001],tempsolocm40cm < 0.41100000000000003]
12,6500,6497,5.858,59,6,2,500,500,500,1.0,1.0,0.002,102,12,11,1.7313898828316687E-4,AND[NOT[AND[tempsolocm40cm < 0.127,tempsolocm40cm > 0.013000000000000001]],AND[AND[tempsolocm40cm < 0.013000000000000001,tempsolocm40cm < 0.556],AND[tempsolocm40cm < 0.48100000000000004,tempsolocm40cm < 0.013000000000000001]]]
13,7000,6997,6.128,61,7,2,500,500,500,1.0,1.0,0.002,48,5,12,1.7313898828316687E-4,AND[AND[tempsolocm40cm < 0.9,tempsolocm40cm < 0.013000000000000001],tempsolocm40cm > 0.013000000000000001]
14,7500,7497,6.445,62,7,2,500,500,500,1.0,1.0,0.002,65,7,13,1.7313898828316687E-4,AND[AND[AND[tempsolocm40cm < 0.084,tempsolocm40cm < 0.013000000000000001],tempsolocm40cm > 0.013000000000000001],tempsolocm40cm < 0.972]
15,8000,7997,6.646,64,7,2,500,500,500,1.0,1.0,0.002,102,12,14,1.7313898828316687E-4,AND[NOT[AND[tempsolocm40cm < 0.013000000000000001,tempsolocm40cm < 0.013000000000000001]],AND[AND[tempsolocm40cm < 0.444,tempsolocm40cm < 0.556],AND[tempsolocm40cm < 0.017,tempsolocm40cm < 0.768]]]
16,8500,8497,6.927,65,7,2,500,500,500,1.0,1.0,0.002,51,6,15,1.7313898828316687E-4,AND[NOT[AND[tempsolocm40cm < 0.013000000000000001,tempsolocm40cm < 0.013000000000000001]],tempsolocm40cm < 0.019000000000000003]
17,9000,8996,7.181,67,7,2,500,500,500,1.0,1.0,0.002,82,9,16,1.7313898828316687E-4,AND[AND[tempsolocm40cm < 0.8130000000000001,tempsolocm40cm < 0.013000000000000001],AND[AND[tempsolocm40cm < 0.013000000000000001,tempsolocm40cm < 0.127],tempsolocm40cm > 0.013000000000000001]]
18,9500,9496,7.382,68,8,2,500,500,500,1.0,1.0,0.002,31,3,17,1.7313898828316687E-4,AND[tempsolocm40cm < 0.441,tempsolocm40cm < 0.013000000000000001]
19,10000,9996,7.698,69,8,2,500,500,500,1.0,1.0,0.002,34,4,18,1.7313898828316687E-4,AND[NOT[tempsolocm40cm > 0.033],tempsolocm40cm < 0.013000000000000001]
iterations,births,fitness.evaluations,elapsed.sec,population.genotype.size.average,population.solution.size.average,population.age.average,population.size,population.first.size,population.lasts.size,diversity.genotype,diversity.solution,diversity.fitness,best.genotype.size,best.solution.size,best.birth.iteration,best.fitness.value,serialized
20,10500,10496,7.938,69,8,2,500,500,500,1.0,1.0,0.002,65,7,19,1.7313898828316687E-4,AND[AND[tempsolocm40cm < 0.395,tempsolocm40cm < 0.35100000000000003],AND[tempsolocm40cm < 0.41000000000000003,tempsolocm40cm < 0.013000000000000001]]
21,11000,10996,8.185,69,8,2,500,500,500,1.0,1.0,0.002,51,6,20,1.7313898828316687E-4,AND[NOT[AND[tempsolocm40cm < 0.35200000000000004,tempsolocm40cm < 0.013000000000000001]],tempsolocm40cm < 0.019000000000000003]
22,11500,11496,8.449,71,8,2,500,500,500,1.0,1.0,0.002,85,10,21,1.7313898828316687E-4,AND[NOT[AND[tempsolocm40cm < 0.013000000000000001,tempsolocm40cm < 0.013000000000000001]],AND[tempsolocm40cm > 0.013000000000000001,AND[tempsolocm40cm < 0.014,tempsolocm40cm > 0.013000000000000001]]]
23,12000,11996,8.801,73,8,2,500,500,500,1.0,1.0,0.002,85,10,22,1.7313898828316687E-4,AND[NOT[AND[tempsolocm40cm > 0.013000000000000001,tempsolocm40cm < 0.013000000000000001]],AND[tempsolocm40cm < 0.081,AND[tempsolocm40cm < 0.013000000000000001,tempsolocm40cm > 0.013000000000000001]]]
24,12500,12496,9.479,73,8,2,500,500,500,1.0,1.0,0.002,48,5,23,1.7313898828316687E-4,AND[tempsolocm40cm < 0.013000000000000001,AND[tempsolocm40cm < 0.013000000000000001,tempsolocm40cm < 0.38600000000000007]]
25,13000,12996,9.889,72,8,2,500,500,500,1.0,1.0,0.002,48,5,24,1.7313898828316687E-4,AND[AND[tempsolocm40cm < 0.013000000000000001,tempsolocm40cm < 0.013000000000000001],tempsolocm40cm < 0.187]
26,13500,13496,10.154,74,8,2,500,500,500,1.0,1.0,0.002,85,10,25,1.7313898828316687E-4,AND[NOT[AND[tempsolocm40cm > 0.133,tempsolocm40cm < 0.919]],AND[tempsolocm40cm > 0.004,AND[tempsolocm40cm > 0.004,tempsolocm40cm > 0.013000000000000001]]]
27,14000,13996,10.507,74,8,2,500,500,500,1.0,1.0,0.002,82,9,26,1.7313898828316687E-4,AND[AND[AND[tempsolocm40cm < 0.033,tempsolocm40cm < 0.013000000000000001],tempsolocm40cm < 0.3390000000000001],AND[tempsolocm40cm < 0.066,tempsolocm40cm < 0.013000000000000001]]
28,14500,14496,10.812,77,9,2,500,500,500,1.0,1.0,0.002,48,5,27,1.7313898828316687E-4,AND[AND[tempsolocm40cm < 0.21300000000000002,tempsolocm40cm < 0.037],tempsolocm40cm < 0.013000000000000001]
29,15000,14996,11.129,78,9,2,500,500,500,1.0,1.0,0.002,65,7,28,1.7313898828316687E-4,AND[AND[AND[tempsolocm40cm < 0.07100000000000001,tempsolocm40cm < 0.046],tempsolocm40cm < 0.013000000000000001],tempsolocm40cm < 0.17200000000000001]
iterations,births,fitness.evaluations,elapsed.sec,population.genotype.size.average,population.solution.size.average,population.age.average,population.size,population.first.size,population.lasts.size,diversity.genotype,diversity.solution,diversity.fitness,best.genotype.size,best.solution.size,best.birth.iteration,best.fitness.value,serialized
30,15500,15496,11.384,78,9,2,500,500,500,1.0,1.0,0.002,65,7,29,1.7313898828316687E-4,AND[tempsolocm40cm < 0.393,AND[AND[tempsolocm40cm < 0.043000000000000003,tempsolocm40cm < 0.6730000000000002],tempsolocm40cm < 0.013000000000000001]]
31,16000,15996,11.645,78,9,2,500,500,500,1.0,1.0,0.002,82,9,30,1.7313898828316687E-4,AND[tempsolocm40cm < 0.31900000000000006,AND[AND[tempsolocm40cm < 0.07600000000000001,tempsolocm40cm < 0.556],AND[tempsolocm40cm > 0.003,tempsolocm40cm > 0.013000000000000001]]]
32,16500,16496,11.964,78,9,2,500,500,500,1.0,1.0,0.002,82,9,31,1.7313898828316687E-4,AND[AND[AND[tempsolocm40cm < 0.013000000000000001,tempsolocm40cm > 0.013000000000000001],tempsolocm40cm < 0.17200000000000001],AND[tempsolocm40cm < 0.013000000000000001,tempsolocm40cm < 0.013000000000000001]]
33,17000,16996,12.284,79,9,2,500,500,500,1.0,1.0,0.002,68,8,32,1.7313898828316687E-4,AND[NOT[AND[tempsolocm40cm < 0.061,tempsolocm40cm < 0.01]],AND[tempsolocm40cm < 0.013000000000000001,tempsolocm40cm < 0.013000000000000001]]
34,17500,17496,12.706,79,9,2,500,500,500,1.0,1.0,0.002,99,11,33,1.7313898828316687E-4,AND[AND[tempsolocm40cm > 0.013000000000000001,AND[tempsolocm40cm < 0.013000000000000001,tempsolocm40cm < 0.132]],AND[tempsolocm40cm > 0.013000000000000001,AND[tempsolocm40cm < 0.013000000000000001,tempsolocm40cm < 0.013000000000000001]]]
35,18000,17996,12.979,79,9,2,500,500,500,1.0,1.0,0.002,65,7,34,1.7313898828316687E-4,AND[AND[tempsolocm40cm < 0.089,tempsolocm40cm > 0.013000000000000001],AND[tempsolocm40cm < 0.037,tempsolocm40cm < 0.013000000000000001]]
36,18500,18496,13.3,80,9,2,500,500,500,1.0,1.0,0.002,48,5,35,1.7313898828316687E-4,AND[AND[tempsolocm40cm < 0.1,tempsolocm40cm < 0.013000000000000001],tempsolocm40cm < 0.013000000000000001]
37,19000,18996,13.579,81,9,2,500,500,500,1.0,1.0,0.002,82,9,36,1.7313898828316687E-4,AND[AND[AND[tempsolocm40cm < 0.03,tempsolocm40cm < 0.6690000000000002],tempsolocm40cm < 0.013000000000000001],AND[tempsolocm40cm < 0.013000000000000001,tempsolocm40cm < 0.013000000000000001]]
38,19500,19496,14.108,82,9,2,500,500,500,1.0,1.0,0.002,102,12,37,1.7313898828316687E-4,AND[NOT[AND[tempsolocm40cm < 0.013000000000000001,tempsolocm40cm < 0.053000000000000005]],AND[AND[tempsolocm40cm < 0.013000000000000001,tempsolocm40cm < 0.013000000000000001],AND[tempsolocm40cm < 0.013000000000000001,tempsolocm40cm < 0.583]]]
39,20000,19996,14.85,82,9,2,500,500,500,1.0,1.0,0.002,65,7,38,1.7313898828316687E-4,AND[AND[tempsolocm40cm < 0.6090000000000001,tempsolocm40cm < 0.37300000000000005],AND[tempsolocm40cm < 0.091,tempsolocm40cm < 0.013000000000000001]]
iterations,births,fitness.evaluations,elapsed.sec,population.genotype.size.average,population.solution.size.average,population.age.average,population.size,population.first.size,population.lasts.size,diversity.genotype,diversity.solution,diversity.fitness,best.genotype.size,best.solution.size,best.birth.iteration,best.fitness.value,serialized
40,20500,20496,15.56,82,9,2,500,500,500,1.0,1.0,0.002,71,9,39,1.7313898828316687E-4,AND[AND[AND[tempsolocm40cm < 0.548,tempsolocm40cm < 0.37600000000000006],tempsolocm40cm > 0.013000000000000001],NOT[NOT[tempsolocm40cm < 0.37600000000000006]]]
41,21000,20996,16.292,83,9,2,500,500,500,1.0,1.0,0.002,31,3,40,1.7313898828316687E-4,AND[tempsolocm40cm < 0.014,tempsolocm40cm < 0.013000000000000001]
42,21500,21496,17.064,83,9,2,500,500,500,1.0,1.0,0.002,85,10,41,1.7313898828316687E-4,AND[AND[NOT[tempsolocm40cm > 0.41200000000000003],tempsolocm40cm < 0.114],AND[AND[tempsolocm40cm < 0.066,tempsolocm40cm < 0.013000000000000001],tempsolocm40cm < 0.511]]
43,22000,21996,17.828,84,9,2,500,500,500,1.0,1.0,0.002,82,9,42,1.7313898828316687E-4,AND[AND[AND[tempsolocm40cm < 0.5680000000000001,tempsolocm40cm < 0.36400000000000005],tempsolocm40cm < 0.47400000000000003],AND[tempsolocm40cm < 0.6360000000000001,tempsolocm40cm < 0.013000000000000001]]
44,22500,22496,18.576,83,9,2,500,500,500,1.0,1.0,0.002,51,6,43,1.7313898828316687E-4,AND[tempsolocm40cm > 0.007,AND[NOT[tempsolocm40cm < 0.012],tempsolocm40cm < 0.013000000000000001]]
45,23000,22995,19.303,83,9,2,500,500,500,1.0,1.0,0.002,82,9,44,1.7313898828316687E-4,AND[AND[tempsolocm40cm < 0.38100000000000006,tempsolocm40cm < 0.013000000000000001],AND[AND[tempsolocm40cm < 0.7130000000000001,tempsolocm40cm < 0.013000000000000001],tempsolocm40cm < 0.197]]
46,23500,23495,20.138,83,9,2,500,500,500,1.0,1.0,0.002,65,7,45,1.7313898828316687E-4,AND[AND[tempsolocm40cm < 0.341,tempsolocm40cm < 0.20700000000000002],AND[tempsolocm40cm < 0.039,tempsolocm40cm < 0.013000000000000001]]
47,24000,23995,20.847,82,9,2,500,500,500,1.0,1.0,0.002,82,9,46,1.7313898828316687E-4,AND[tempsolocm40cm < 0.084,AND[AND[tempsolocm40cm < 0.061,tempsolocm40cm < 0.084],AND[tempsolocm40cm < 0.013000000000000001,tempsolocm40cm < 0.066]]]
48,24500,24495,21.543,81,9,2,500,500,500,1.0,1.0,0.002,119,14,47,1.7313898828316687E-4,AND[AND[AND[tempsolocm40cm < 0.043000000000000003,tempsolocm40cm < 0.41000000000000003],AND[tempsolocm40cm < 0.113,tempsolocm40cm < 0.013000000000000001]],AND[AND[tempsolocm40cm < 0.013000000000000001,tempsolocm40cm < 0.013000000000000001],NOT[tempsolocm40cm > 0.014]]]
49,25000,24995,22.201,82,9,2,500,500,500,1.0,1.0,0.002,85,10,48,1.7313898828316687E-4,AND[AND[AND[tempsolocm40cm < 0.015,tempsolocm40cm < 0.013000000000000001],tempsolocm40cm < 0.896],NOT[AND[tempsolocm40cm < 0.8130000000000001,tempsolocm40cm < 0.013000000000000001]]]
iterations,births,fitness.evaluations,elapsed.sec,population.genotype.size.average,population.solution.size.average,population.age.average,population.size,population.first.size,population.lasts.size,diversity.genotype,diversity.solution,diversity.fitness,best.genotype.size,best.solution.size,best.birth.iteration,best.fitness.value,serialized
50,25500,25495,22.905,83,9,2,500,500,500,1.0,1.0,0.002,119,14,49,1.7313898828316687E-4,AND[AND[AND[tempsolocm40cm < 0.31000000000000005,tempsolocm40cm < 0.6010000000000001],AND[tempsolocm40cm > 0.013000000000000001,tempsolocm40cm < 0.13]],AND[AND[tempsolocm40cm < 0.013000000000000001,tempsolocm40cm < 0.03],NOT[tempsolocm40cm < 0.013000000000000001]]]
iterations,births,fitness.evaluations,elapsed.sec,population.genotype.size.average,population.solution.size.average,population.age.average,population.size,population.first.size,population.lasts.size,diversity.genotype,diversity.solution,diversity.fitness,best.genotype.size,best.solution.size,best.birth.iteration,best.fitness.value,serialized
0,500,500,0.375,37,3,0,500,1,229,0.994,0.994,0.52,14,1,0,0.0040000000000000036,month < 0.996
1,1000,1000,1.864,22,2,1,500,1,1,0.994,0.994,0.734,14,1,0,0.0040000000000000036,month < 0.996
2,1500,1500,2.964,24,2,1,500,1,2,0.998,0.998,0.552,14,1,1,0.0010000000000000009,month < 0.999
3,2000,2000,3.663,26,3,2,500,4,5,1.0,1.0,0.354,17,2,2,0.0010000000000000009,NOT[month < 0.999]
4,2500,2500,4.153,32,4,2,500,2,2,1.0,1.0,0.148,34,4,3,1.7313898828316687E-4,AND[NOT[tempsolocm40cm < 0.013000000000000001],tempsolocm40cm < 0.101]
5,3000,3000,4.467,36,4,2,500,6,3,1.0,1.0,0.062,14,1,4,1.7313898828316687E-4,tempsolocm40cm < 0.013000000000000001
6,3500,3500,4.773,37,4,2,500,21,84,1.0,1.0,0.03,54,7,5,1.7313898828316687E-4,AND[AND[NOT[tempsolocm40cm > 0.019000000000000003],NOT[tempsolocm40cm < 0.013000000000000001]],tempsolocm40cm < 0.10800000000000001]
7,4000,4000,5.001,37,4,2,500,67,94,1.0,1.0,0.024,48,5,6,1.7313898828316687E-4,AND[AND[tempsolocm40cm < 0.013000000000000001,tempsolocm40cm < 0.043000000000000003],tempsolocm40cm < 0.10600000000000001]
8,4500,4500,5.165,41,5,2,500,181,236,1.0,1.0,0.01,37,5,7,1.7313898828316687E-4,AND[NOT[tempsolocm40cm < 0.011],NOT[tempsolocm40cm < 0.013000000000000001]]
9,5000,5000,5.367,44,5,2,500,412,80,1.0,1.0,0.006,99,11,8,1.7313898828316687E-4,AND[AND[AND[tempsolocm40cm < 0.014,tempsolocm40cm < 0.343],month > 0.999],AND[AND[tempsolocm40cm < 0.013000000000000001,tempsolocm40cm < 0.043000000000000003],tempsolocm40cm < 0.10600000000000001]]
iterations,births,fitness.evaluations,elapsed.sec,population.genotype.size.average,population.solution.size.average,population.age.average,population.size,population.first.size,population.lasts.size,diversity.genotype,diversity.solution,diversity.fitness,best.genotype.size,best.solution.size,best.birth.iteration,best.fitness.value,serialized
10,5500,5500,5.597,47,6,2,500,500,500,1.0,1.0,0.002,54,7,9,1.7313898828316687E-4,AND[AND[NOT[tempsolocm40cm > 0.10400000000000001],NOT[tempsolocm40cm < 0.013000000000000001]],tempsolocm40cm < 0.10800000000000001]
11,6000,5999,5.786,49,6,2,500,500,500,1.0,1.0,0.002,54,7,10,1.7313898828316687E-4,AND[NOT[AND[tempsolocm40cm > 0.013000000000000001,tempsolocm40cm < 0.017]],NOT[tempsolocm40cm < 0.013000000000000001]]
12,6500,6499,6.019,50,6,2,500,500,500,1.0,1.0,0.002,51,6,11,1.7313898828316687E-4,AND[AND[tempsolocm40cm > 0.012,NOT[tempsolocm40cm < 0.013000000000000001]],tempsolocm40cm < 0.083]
13,7000,6999,6.193,51,6,3,500,500,500,1.0,1.0,0.002,14,1,12,1.7313898828316687E-4,tempsolocm40cm < 0.013000000000000001
14,7500,7499,6.402,51,6,3,500,500,500,1.0,1.0,0.002,51,6,13,1.7313898828316687E-4,AND[AND[NOT[tempsolocm40cm < 0.013000000000000001],tempsolocm40cm < 0.18],tempsolocm40cm < 0.10600000000000001]
15,8000,7999,6.629,53,6,3,500,500,500,1.0,1.0,0.002,48,5,14,1.7313898828316687E-4,AND[AND[tempsolocm40cm < 0.343,tempsolocm40cm > 0.013000000000000001],tempsolocm40cm < 0.116]
16,8500,8499,6.808,54,6,3,500,500,500,1.0,1.0,0.002,48,5,15,1.7313898828316687E-4,AND[AND[tempsolocm40cm < 0.999,tempsolocm40cm < 0.15900000000000003],tempsolocm40cm < 0.013000000000000001]
17,9000,8999,6.979,54,6,3,500,500,500,1.0,1.0,0.002,48,5,16,1.7313898828316687E-4,AND[AND[tempsolocm40cm < 0.138,tempsolocm40cm < 0.013000000000000001],tempsolocm40cm < 0.8140000000000001]
18,9500,9499,7.125,56,6,3,500,500,500,1.0,1.0,0.002,40,6,17,1.7313898828316687E-4,NOT[AND[NOT[tempsolocm40cm > 0.013000000000000001],NOT[tempsolocm40cm < 0.013000000000000001]]]
19,10000,9999,7.26,58,7,3,500,500,500,1.0,1.0,0.002,85,10,18,1.7313898828316687E-4,AND[AND[month > 0.999,month > 0.911],AND[AND[tempsolocm40cm < 0.931,tempsolocm40cm < 0.101],NOT[tempsolocm40cm < 0.013000000000000001]]]
iterations,births,fitness.evaluations,elapsed.sec,population.genotype.size.average,population.solution.size.average,population.age.average,population.size,population.first.size,population.lasts.size,diversity.genotype,diversity.solution,diversity.fitness,best.genotype.size,best.solution.size,best.birth.iteration,best.fitness.value,serialized
20,10500,10499,7.539,60,7,2,500,500,500,1.0,1.0,0.002,71,9,19,1.7313898828316687E-4,AND[AND[tempsolocm40cm > 0.013000000000000001,tempsolocm40cm < 0.014],AND[NOT[tempsolocm40cm > 0.811],NOT[tempsolocm40cm < 0.013000000000000001]]]
21,11000,10999,8.126,61,7,2,500,500,500,1.0,1.0,0.002,65,7,20,1.7313898828316687E-4,AND[AND[tempsolocm40cm < 0.15600000000000003,AND[tempsolocm40cm > 0.013000000000000001,tempsolocm40cm < 0.397]],tempsolocm40cm < 0.013000000000000001]
22,11500,11499,8.761,62,7,2,500,500,500,1.0,1.0,0.002,34,4,21,1.7313898828316687E-4,AND[NOT[tempsolocm40cm > 0.013000000000000001],tempsolocm40cm < 0.044]
23,12000,11999,9.306,63,7,2,500,500,500,1.0,1.0,0.002,37,5,22,1.7313898828316687E-4,AND[NOT[tempsolocm40cm > 0.15600000000000003],NOT[tempsolocm40cm > 0.013000000000000001]]
24,12500,12499,9.902,64,7,2,500,500,500,1.0,1.0,0.002,57,8,23,1.7313898828316687E-4,AND[NOT[NOT[tempsolocm40cm < 0.014]],AND[NOT[month < 0.5740000000000001],tempsolocm40cm < 0.013000000000000001]]
25,13000,12999,10.542,66,7,2,500,500,500,1.0,1.0,0.002,48,5,24,1.7313898828316687E-4,AND[tempsolocm40cm < 0.1,AND[tempsolocm40cm > 0.013000000000000001,tempsolocm40cm < 0.013000000000000001]]
26,13500,13499,11.139,67,8,2,500,500,500,1.0,1.0,0.002,105,13,25,1.7313898828316687E-4,AND[AND[AND[tempsolocm40cm < 0.031,tempsolocm40cm < 0.10700000000000001],AND[tempsolocm40cm > 0.003,month > 0.511]],AND[NOT[tempsolocm40cm < 0.013000000000000001],NOT[tempsolocm40cm < 0.013000000000000001]]]
27,14000,13999,11.741,68,8,2,500,500,500,1.0,1.0,0.002,99,11,26,1.7313898828316687E-4,AND[AND[AND[tempsolocm40cm < 0.013000000000000001,tempsolocm40cm > 0.013000000000000001],tempsolocm40cm < 0.018000000000000002],AND[AND[tempsolocm40cm < 0.9440000000000001,tempsolocm40cm < 0.07300000000000001],tempsolocm40cm < 0.9440000000000001]]
