iterations,births,fitness.evaluations,elapsed.sec,population.genotype.size.average,population.solution.size.average,population.age.average,population.size,population.first.size,population.lasts.size,diversity.genotype,diversity.solution,diversity.fitness,best.genotype.size,best.solution.size,best.birth.iteration,best.fitness.value,serialized
28,14500,14499,12.39,69,8,2,500,500,500,1.0,1.0,0.002,65,7,27,1.7313898828316687E-4,AND[AND[AND[tempsolocm40cm < 0.31300000000000006,tempsolocm40cm < 0.013000000000000001],tempsolocm40cm < 0.013000000000000001],tempsolocm40cm < 0.997]
29,15000,14999,12.96,69,8,2,500,500,500,1.0,1.0,0.002,65,7,28,1.7313898828316687E-4,AND[AND[tempsolocm40cm < 0.013000000000000001,tempsolocm40cm < 0.013000000000000001],AND[tempsolocm40cm < 0.999,tempsolocm40cm < 0.14700000000000002]]
iterations,births,fitness.evaluations,elapsed.sec,population.genotype.size.average,population.solution.size.average,population.age.average,population.size,population.first.size,population.lasts.size,diversity.genotype,diversity.solution,diversity.fitness,best.genotype.size,best.solution.size,best.birth.iteration,best.fitness.value,serialized
30,15500,15499,13.634,69,8,2,500,500,500,1.0,1.0,0.002,85,10,29,1.7313898828316687E-4,AND[AND[AND[month > 0.013000000000000001,tempsolocm40cm < 0.1],tempsolocm40cm < 0.6950000000000001],AND[NOT[tempsolocm40cm < 0.013000000000000001],tempsolocm40cm < 0.999]]
31,16000,15999,14.173,68,8,2,500,500,500,1.0,1.0,0.002,82,9,30,1.7313898828316687E-4,AND[AND[month > 0.999,month > 0.999],AND[AND[tempsolocm40cm > 0.013000000000000001,tempsolocm40cm < 0.541],tempsolocm40cm < 0.994]]
32,16500,16499,14.71,69,8,2,500,500,500,1.0,1.0,0.002,116,13,31,1.7313898828316687E-4,AND[AND[tempsolocm40cm < 0.1,AND[tempsolocm40cm < 0.976,tempsolocm40cm < 0.013000000000000001]],AND[AND[tempsolocm40cm < 0.013000000000000001,tempsolocm40cm > 0.002],AND[tempsolocm40cm > 0.013000000000000001,tempsolocm40cm > 0.013000000000000001]]]
33,17000,16999,15.402,70,8,2,500,500,500,1.0,1.0,0.002,82,9,32,1.7313898828316687E-4,AND[AND[tempsolocm40cm < 0.02,tempsolocm40cm < 0.013000000000000001],AND[AND[tempsolocm40cm > 0.013000000000000001,tempsolocm40cm < 0.013000000000000001],tempsolocm40cm < 0.24300000000000002]]
34,17500,17499,16.004,69,8,2,500,500,500,1.0,1.0,0.002,48,5,33,1.7313898828316687E-4,AND[AND[month > 0.013000000000000001,tempsolocm40cm < 0.136],tempsolocm40cm < 0.013000000000000001]
35,18000,17999,16.603,70,8,2,500,500,500,1.0,1.0,0.002,102,12,34,1.7313898828316687E-4,AND[AND[AND[tempsolocm40cm < 0.013000000000000001,tempsolocm40cm < 0.43300000000000005],NOT[tempsolocm40cm > 0.013000000000000001]],AND[AND[tempsolocm40cm > 0.013000000000000001,tempsolocm40cm < 0.449],tempsolocm40cm > 0.013000000000000001]]
36,18500,18499,17.192,70,8,2,500,500,500,1.0,1.0,0.002,48,5,35,1.7313898828316687E-4,AND[AND[tempsolocm40cm < 0.1,tempsolocm40cm < 0.015],tempsolocm40cm < 0.013000000000000001]
37,19000,18999,17.781,71,8,2,500,500,500,1.0,1.0,0.002,65,7,36,1.7313898828316687E-4,AND[AND[AND[tempsolocm40cm < 0.125,tempsolocm40cm < 0.051000000000000004],tempsolocm40cm < 0.013000000000000001],tempsolocm40cm < 0.101]
38,19500,19499,18.374,71,8,2,500,500,500,1.0,1.0,0.002,99,11,37,1.7313898828316687E-4,AND[AND[AND[tempsolocm40cm < 0.21300000000000002,tempsolocm40cm < 0.9440000000000001],AND[tempsolocm40cm < 0.41300000000000003,tempsolocm40cm < 0.127]],AND[tempsolocm40cm < 0.9440000000000001,tempsolocm40cm < 0.013000000000000001]]
39,20000,19998,18.974,72,8,2,500,500,500,1.0,1.0,0.002,99,11,38,1.7313898828316687E-4,AND[AND[tempsolocm40cm < 0.31300000000000006,tempsolocm40cm < 0.013000000000000001],AND[AND[tempsolocm40cm > 0.013000000000000001,tempsolocm40cm < 0.013000000000000001],AND[tempsolocm40cm < 0.063,tempsolocm40cm < 0.36500000000000005]]]
iterations,births,fitness.evaluations,elapsed.sec,population.genotype.size.average,population.solution.size.average,population.age.average,population.size,population.first.size,population.lasts.size,diversity.genotype,diversity.solution,diversity.fitness,best.genotype.size,best.solution.size,best.birth.iteration,best.fitness.value,serialized
40,20500,20498,19.542,72,8,2,500,500,500,1.0,1.0,0.002,65,7,39,1.7313898828316687E-4,AND[tempsolocm40cm < 0.8410000000000001,AND[AND[tempsolocm40cm < 0.1,tempsolocm40cm < 0.013000000000000001],tempsolocm40cm < 0.42700000000000005]]
41,21000,20998,20.096,74,8,2,500,500,500,1.0,1.0,0.002,85,10,40,1.7313898828316687E-4,AND[AND[tempsolocm40cm < 0.117,AND[tempsolocm40cm < 0.013000000000000001,tempsolocm40cm < 0.30300000000000005]],AND[tempsolocm40cm < 0.343,NOT[tempsolocm40cm < 0.013000000000000001]]]
42,21500,21498,20.66,75,8,2,500,500,500,1.0,1.0,0.002,82,9,41,1.7313898828316687E-4,AND[AND[AND[tempsolocm40cm < 0.063,tempsolocm40cm < 0.36900000000000005],tempsolocm40cm > 0.01],AND[tempsolocm40cm > 0.013000000000000001,tempsolocm40cm > 0.013000000000000001]]
43,22000,21998,21.222,75,8,2,500,500,500,1.0,1.0,0.002,31,3,42,1.7313898828316687E-4,AND[tempsolocm40cm < 0.013000000000000001,tempsolocm40cm < 0.999]
44,22500,22498,21.853,75,8,2,500,500,500,1.0,1.0,0.002,82,9,43,1.7313898828316687E-4,AND[AND[tempsolocm40cm < 0.013000000000000001,tempsolocm40cm < 0.013000000000000001],AND[AND[tempsolocm40cm < 0.7130000000000001,tempsolocm40cm < 0.167],tempsolocm40cm < 0.6240000000000001]]
45,23000,22998,22.471,77,9,2,500,500,500,1.0,1.0,0.002,85,10,44,1.7313898828316687E-4,AND[AND[AND[tempsolocm40cm < 0.921,tempsolocm40cm > 0.013000000000000001],tempsolocm40cm < 0.016],AND[NOT[tempsolocm40cm < 0.013000000000000001],tempsolocm40cm < 0.013000000000000001]]
46,23500,23498,23.047,77,9,2,500,500,500,1.0,1.0,0.002,116,13,45,1.7313898828316687E-4,AND[AND[AND[tempsolocm40cm < 0.046,tempsolocm40cm < 0.9440000000000001],AND[tempsolocm40cm < 0.7130000000000001,tempsolocm40cm < 0.7400000000000001]],AND[AND[tempsolocm40cm < 0.07200000000000001,tempsolocm40cm > 0.013000000000000001],tempsolocm40cm < 0.013000000000000001]]
47,24000,23998,23.635,77,8,2,500,500,500,1.0,1.0,0.002,102,12,46,1.7313898828316687E-4,AND[AND[AND[tempsolocm40cm < 0.801,tempsolocm40cm < 0.31300000000000006],NOT[tempsolocm40cm < 0.013000000000000001]],AND[tempsolocm40cm > 0.011,AND[tempsolocm40cm < 0.013000000000000001,month > 0.8330000000000001]]]
48,24500,24498,24.216,78,9,2,500,500,500,1.0,1.0,0.002,48,5,47,1.7313898828316687E-4,AND[AND[month > 0.7070000000000001,tempsolocm40cm > 0.003],tempsolocm40cm < 0.013000000000000001]
49,25000,24998,24.83,78,9,2,500,500,500,1.0,1.0,0.002,48,5,48,1.7313898828316687E-4,AND[AND[tempsolocm40cm > 0.013000000000000001,tempsolocm40cm < 0.41300000000000003],tempsolocm40cm < 0.6590000000000001]
iterations,births,fitness.evaluations,elapsed.sec,population.genotype.size.average,population.solution.size.average,population.age.average,population.size,population.first.size,population.lasts.size,diversity.genotype,diversity.solution,diversity.fitness,best.genotype.size,best.solution.size,best.birth.iteration,best.fitness.value,serialized
50,25500,25498,25.435,78,9,2,500,500,500,1.0,1.0,0.002,99,11,49,1.7313898828316687E-4,AND[AND[AND[tempsolocm40cm > 0.01,tempsolocm40cm > 0.013000000000000001],AND[tempsolocm40cm < 0.054000000000000006,tempsolocm40cm < 0.013000000000000001]],AND[tempsolocm40cm < 0.191,tempsolocm40cm < 0.019000000000000003]]
iterations,births,fitness.evaluations,elapsed.sec,population.genotype.size.average,population.solution.size.average,population.age.average,population.size,population.first.size,population.lasts.size,diversity.genotype,diversity.solution,diversity.fitness,best.genotype.size,best.solution.size,best.birth.iteration,best.fitness.value,serialized
0,500,500,0.554,37,3,0,500,1,229,0.994,0.994,0.52,14,1,0,0.0040000000000000036,month < 0.996
1,1000,1000,1.997,22,2,1,500,1,1,0.994,0.994,0.734,14,1,0,0.0040000000000000036,month < 0.996
2,1500,1500,2.85,24,2,1,500,1,2,0.998,0.998,0.552,14,1,1,0.0010000000000000009,month < 0.999
3,2000,1999,3.347,26,3,2,500,4,5,1.0,1.0,0.354,17,2,2,0.0010000000000000009,NOT[month < 0.999]
4,2500,2499,3.65,32,4,2,500,2,2,1.0,1.0,0.148,34,4,3,1.7313898828316687E-4,AND[NOT[tempsolocm40cm < 0.013000000000000001],tempsolocm40cm < 0.101]
5,3000,2998,3.86,36,4,2,500,6,3,1.0,1.0,0.062,14,1,4,1.7313898828316687E-4,tempsolocm40cm < 0.013000000000000001
6,3500,3497,4.009,37,4,2,500,21,84,1.0,1.0,0.03,54,7,5,1.7313898828316687E-4,AND[AND[NOT[tempsolocm40cm > 0.019000000000000003],NOT[tempsolocm40cm < 0.013000000000000001]],tempsolocm40cm < 0.10800000000000001]
7,4000,3997,4.143,37,4,2,500,67,94,1.0,1.0,0.024,48,5,6,1.7313898828316687E-4,AND[AND[tempsolocm40cm < 0.013000000000000001,tempsolocm40cm < 0.043000000000000003],tempsolocm40cm < 0.10600000000000001]
8,4500,4497,4.282,41,5,2,500,181,236,1.0,1.0,0.01,37,5,7,1.7313898828316687E-4,AND[NOT[tempsolocm40cm < 0.011],NOT[tempsolocm40cm < 0.013000000000000001]]
9,5000,4997,4.493,44,5,2,500,412,80,1.0,1.0,0.006,99,11,8,1.7313898828316687E-4,AND[AND[AND[tempsolocm40cm < 0.014,tempsolocm40cm < 0.343],month > 0.999],AND[AND[tempsolocm40cm < 0.013000000000000001,tempsolocm40cm < 0.043000000000000003],tempsolocm40cm < 0.10600000000000001]]
iterations,births,fitness.evaluations,elapsed.sec,population.genotype.size.average,population.solution.size.average,population.age.average,population.size,population.first.size,population.lasts.size,diversity.genotype,diversity.solution,diversity.fitness,best.genotype.size,best.solution.size,best.birth.iteration,best.fitness.value,serialized
10,5500,5497,4.66,47,6,2,500,500,500,1.0,1.0,0.002,54,7,9,1.7313898828316687E-4,AND[AND[NOT[tempsolocm40cm > 0.10400000000000001],NOT[tempsolocm40cm < 0.013000000000000001]],tempsolocm40cm < 0.10800000000000001]
11,6000,5997,4.831,49,6,2,500,500,500,1.0,1.0,0.002,54,7,10,1.7313898828316687E-4,AND[NOT[AND[tempsolocm40cm > 0.013000000000000001,tempsolocm40cm < 0.017]],NOT[tempsolocm40cm < 0.013000000000000001]]
12,6500,6497,5.037,50,6,2,500,500,500,1.0,1.0,0.002,51,6,11,1.7313898828316687E-4,AND[AND[tempsolocm40cm > 0.012,NOT[tempsolocm40cm < 0.013000000000000001]],tempsolocm40cm < 0.083]
13,7000,6997,5.182,51,6,3,500,500,500,1.0,1.0,0.002,14,1,12,1.7313898828316687E-4,tempsolocm40cm < 0.013000000000000001
14,7500,7497,5.321,51,6,3,500,500,500,1.0,1.0,0.002,51,6,13,1.7313898828316687E-4,AND[AND[NOT[tempsolocm40cm < 0.013000000000000001],tempsolocm40cm < 0.18],tempsolocm40cm < 0.10600000000000001]
15,8000,7997,5.459,53,6,3,500,500,500,1.0,1.0,0.002,48,5,14,1.7313898828316687E-4,AND[AND[tempsolocm40cm < 0.343,tempsolocm40cm > 0.013000000000000001],tempsolocm40cm < 0.116]
16,8500,8497,5.605,54,6,3,500,500,500,1.0,1.0,0.002,48,5,15,1.7313898828316687E-4,AND[AND[tempsolocm40cm < 0.999,tempsolocm40cm < 0.15900000000000003],tempsolocm40cm < 0.013000000000000001]
17,9000,8997,5.748,54,6,3,500,500,500,1.0,1.0,0.002,48,5,16,1.7313898828316687E-4,AND[AND[tempsolocm40cm < 0.138,tempsolocm40cm < 0.013000000000000001],tempsolocm40cm < 0.8140000000000001]
18,9500,9496,5.895,56,6,3,500,500,500,1.0,1.0,0.002,40,6,17,1.7313898828316687E-4,NOT[AND[NOT[tempsolocm40cm > 0.013000000000000001],NOT[tempsolocm40cm < 0.013000000000000001]]]
19,10000,9996,6.067,58,7,3,500,500,500,1.0,1.0,0.002,85,10,18,1.7313898828316687E-4,AND[AND[month > 0.999,month > 0.911],AND[AND[tempsolocm40cm < 0.931,tempsolocm40cm < 0.101],NOT[tempsolocm40cm < 0.013000000000000001]]]
iterations,births,fitness.evaluations,elapsed.sec,population.genotype.size.average,population.solution.size.average,population.age.average,population.size,population.first.size,population.lasts.size,diversity.genotype,diversity.solution,diversity.fitness,best.genotype.size,best.solution.size,best.birth.iteration,best.fitness.value,serialized
20,10500,10496,6.266,60,7,2,500,500,500,1.0,1.0,0.002,71,9,19,1.7313898828316687E-4,AND[AND[tempsolocm40cm > 0.013000000000000001,tempsolocm40cm < 0.014],AND[NOT[tempsolocm40cm > 0.811],NOT[tempsolocm40cm < 0.013000000000000001]]]
21,11000,10996,6.414,61,7,2,500,500,500,1.0,1.0,0.002,65,7,20,1.7313898828316687E-4,AND[AND[tempsolocm40cm < 0.15600000000000003,AND[tempsolocm40cm > 0.013000000000000001,tempsolocm40cm < 0.397]],tempsolocm40cm < 0.013000000000000001]
22,11500,11496,6.574,62,7,2,500,500,500,1.0,1.0,0.002,34,4,21,1.7313898828316687E-4,AND[NOT[tempsolocm40cm > 0.013000000000000001],tempsolocm40cm < 0.044]
23,12000,11996,6.723,63,7,2,500,500,500,1.0,1.0,0.002,37,5,22,1.7313898828316687E-4,AND[NOT[tempsolocm40cm > 0.15600000000000003],NOT[tempsolocm40cm > 0.013000000000000001]]
24,12500,12496,6.877,64,7,2,500,500,500,1.0,1.0,0.002,57,8,23,1.7313898828316687E-4,AND[NOT[NOT[tempsolocm40cm < 0.014]],AND[NOT[month < 0.5740000000000001],tempsolocm40cm < 0.013000000000000001]]
25,13000,12996,7.026,66,7,2,500,500,500,1.0,1.0,0.002,48,5,24,1.7313898828316687E-4,AND[tempsolocm40cm < 0.1,AND[tempsolocm40cm > 0.013000000000000001,tempsolocm40cm < 0.013000000000000001]]
26,13500,13496,7.191,67,8,2,500,500,500,1.0,1.0,0.002,105,13,25,1.7313898828316687E-4,AND[AND[AND[tempsolocm40cm < 0.031,tempsolocm40cm < 0.10700000000000001],AND[tempsolocm40cm > 0.003,month > 0.511]],AND[NOT[tempsolocm40cm < 0.013000000000000001],NOT[tempsolocm40cm < 0.013000000000000001]]]
27,14000,13996,7.342,68,8,2,500,500,500,1.0,1.0,0.002,99,11,26,1.7313898828316687E-4,AND[AND[AND[tempsolocm40cm < 0.013000000000000001,tempsolocm40cm > 0.013000000000000001],tempsolocm40cm < 0.018000000000000002],AND[AND[tempsolocm40cm < 0.9440000000000001,tempsolocm40cm < 0.07300000000000001],tempsolocm40cm < 0.9440000000000001]]
28,14500,14496,7.52,69,8,2,500,500,500,1.0,1.0,0.002,65,7,27,1.7313898828316687E-4,AND[AND[AND[tempsolocm40cm < 0.31300000000000006,tempsolocm40cm < 0.013000000000000001],tempsolocm40cm < 0.013000000000000001],tempsolocm40cm < 0.997]
29,15000,14996,7.688,69,8,2,500,500,500,1.0,1.0,0.002,65,7,28,1.7313898828316687E-4,AND[AND[tempsolocm40cm < 0.013000000000000001,tempsolocm40cm < 0.013000000000000001],AND[tempsolocm40cm < 0.999,tempsolocm40cm < 0.14700000000000002]]
iterations,births,fitness.evaluations,elapsed.sec,population.genotype.size.average,population.solution.size.average,population.age.average,population.size,population.first.size,population.lasts.size,diversity.genotype,diversity.solution,diversity.fitness,best.genotype.size,best.solution.size,best.birth.iteration,best.fitness.value,serialized
30,15500,15496,7.869,69,8,2,500,500,500,1.0,1.0,0.002,85,10,29,1.7313898828316687E-4,AND[AND[AND[month > 0.013000000000000001,tempsolocm40cm < 0.1],tempsolocm40cm < 0.6950000000000001],AND[NOT[tempsolocm40cm < 0.013000000000000001],tempsolocm40cm < 0.999]]
31,16000,15996,8.031,68,8,2,500,500,500,1.0,1.0,0.002,82,9,30,1.7313898828316687E-4,AND[AND[month > 0.999,month > 0.999],AND[AND[tempsolocm40cm > 0.013000000000000001,tempsolocm40cm < 0.541],tempsolocm40cm < 0.994]]
32,16500,16496,8.197,69,8,2,500,500,500,1.0,1.0,0.002,116,13,31,1.7313898828316687E-4,AND[AND[tempsolocm40cm < 0.1,AND[tempsolocm40cm < 0.976,tempsolocm40cm < 0.013000000000000001]],AND[AND[tempsolocm40cm < 0.013000000000000001,tempsolocm40cm > 0.002],AND[tempsolocm40cm > 0.013000000000000001,tempsolocm40cm > 0.013000000000000001]]]
33,17000,16996,8.385,70,8,2,500,500,500,1.0,1.0,0.002,82,9,32,1.7313898828316687E-4,AND[AND[tempsolocm40cm < 0.02,tempsolocm40cm < 0.013000000000000001],AND[AND[tempsolocm40cm > 0.013000000000000001,tempsolocm40cm < 0.013000000000000001],tempsolocm40cm < 0.24300000000000002]]
34,17500,17496,8.544,69,8,2,500,500,500,1.0,1.0,0.002,48,5,33,1.7313898828316687E-4,AND[AND[month > 0.013000000000000001,tempsolocm40cm < 0.136],tempsolocm40cm < 0.013000000000000001]
35,18000,17996,8.715,70,8,2,500,500,500,1.0,1.0,0.002,102,12,34,1.7313898828316687E-4,AND[AND[AND[tempsolocm40cm < 0.013000000000000001,tempsolocm40cm < 0.43300000000000005],NOT[tempsolocm40cm > 0.013000000000000001]],AND[AND[tempsolocm40cm > 0.013000000000000001,tempsolocm40cm < 0.449],tempsolocm40cm > 0.013000000000000001]]
36,18500,18496,8.871,70,8,2,500,500,500,1.0,1.0,0.002,48,5,35,1.7313898828316687E-4,AND[AND[tempsolocm40cm < 0.1,tempsolocm40cm < 0.015],tempsolocm40cm < 0.013000000000000001]
37,19000,18996,9.033,71,8,2,500,500,500,1.0,1.0,0.002,65,7,36,1.7313898828316687E-4,AND[AND[AND[tempsolocm40cm < 0.125,tempsolocm40cm < 0.051000000000000004],tempsolocm40cm < 0.013000000000000001],tempsolocm40cm < 0.101]
38,19500,19496,9.183,71,8,2,500,500,500,1.0,1.0,0.002,99,11,37,1.7313898828316687E-4,AND[AND[AND[tempsolocm40cm < 0.21300000000000002,tempsolocm40cm < 0.9440000000000001],AND[tempsolocm40cm < 0.41300000000000003,tempsolocm40cm < 0.127]],AND[tempsolocm40cm < 0.9440000000000001,tempsolocm40cm < 0.013000000000000001]]
39,20000,19996,9.338,72,8,2,500,500,500,1.0,1.0,0.002,99,11,38,1.7313898828316687E-4,AND[AND[tempsolocm40cm < 0.31300000000000006,tempsolocm40cm < 0.013000000000000001],AND[AND[tempsolocm40cm > 0.013000000000000001,tempsolocm40cm < 0.013000000000000001],AND[tempsolocm40cm < 0.063,tempsolocm40cm < 0.36500000000000005]]]
iterations,births,fitness.evaluations,elapsed.sec,population.genotype.size.average,population.solution.size.average,population.age.average,population.size,population.first.size,population.lasts.size,diversity.genotype,diversity.solution,diversity.fitness,best.genotype.size,best.solution.size,best.birth.iteration,best.fitness.value,serialized
40,20500,20496,9.5,72,8,2,500,500,500,1.0,1.0,0.002,65,7,39,1.7313898828316687E-4,AND[tempsolocm40cm < 0.8410000000000001,AND[AND[tempsolocm40cm < 0.1,tempsolocm40cm < 0.013000000000000001],tempsolocm40cm < 0.42700000000000005]]
41,21000,20996,9.663,74,8,2,500,500,500,1.0,1.0,0.002,85,10,40,1.7313898828316687E-4,AND[AND[tempsolocm40cm < 0.117,AND[tempsolocm40cm < 0.013000000000000001,tempsolocm40cm < 0.30300000000000005]],AND[tempsolocm40cm < 0.343,NOT[tempsolocm40cm < 0.013000000000000001]]]
42,21500,21496,9.822,75,8,2,500,500,500,1.0,1.0,0.002,82,9,41,1.7313898828316687E-4,AND[AND[AND[tempsolocm40cm < 0.063,tempsolocm40cm < 0.36900000000000005],tempsolocm40cm > 0.01],AND[tempsolocm40cm > 0.013000000000000001,tempsolocm40cm > 0.013000000000000001]]
43,22000,21996,9.977,75,8,2,500,500,500,1.0,1.0,0.002,31,3,42,1.7313898828316687E-4,AND[tempsolocm40cm < 0.013000000000000001,tempsolocm40cm < 0.999]
44,22500,22496,10.139,75,8,2,500,500,500,1.0,1.0,0.002,82,9,43,1.7313898828316687E-4,AND[AND[tempsolocm40cm < 0.013000000000000001,tempsolocm40cm < 0.013000000000000001],AND[AND[tempsolocm40cm < 0.7130000000000001,tempsolocm40cm < 0.167],tempsolocm40cm < 0.6240000000000001]]
45,23000,22996,10.309,77,9,2,500,500,500,1.0,1.0,0.002,85,10,44,1.7313898828316687E-4,AND[AND[AND[tempsolocm40cm < 0.921,tempsolocm40cm > 0.013000000000000001],tempsolocm40cm < 0.016],AND[NOT[tempsolocm40cm < 0.013000000000000001],tempsolocm40cm < 0.013000000000000001]]
46,23500,23496,10.477,77,9,2,500,500,500,1.0,1.0,0.002,116,13,45,1.7313898828316687E-4,AND[AND[AND[tempsolocm40cm < 0.046,tempsolocm40cm < 0.9440000000000001],AND[tempsolocm40cm < 0.7130000000000001,tempsolocm40cm < 0.7400000000000001]],AND[AND[tempsolocm40cm < 0.07200000000000001,tempsolocm40cm > 0.013000000000000001],tempsolocm40cm < 0.013000000000000001]]
47,24000,23996,10.637,77,8,2,500,500,500,1.0,1.0,0.002,102,12,46,1.7313898828316687E-4,AND[AND[AND[tempsolocm40cm < 0.801,tempsolocm40cm < 0.31300000000000006],NOT[tempsolocm40cm < 0.013000000000000001]],AND[tempsolocm40cm > 0.011,AND[tempsolocm40cm < 0.013000000000000001,month > 0.8330000000000001]]]
48,24500,24496,10.805,78,9,2,500,500,500,1.0,1.0,0.002,48,5,47,1.7313898828316687E-4,AND[AND[month > 0.7070000000000001,tempsolocm40cm > 0.003],tempsolocm40cm < 0.013000000000000001]
49,25000,24996,10.993,78,9,2,500,500,500,1.0,1.0,0.002,48,5,48,1.7313898828316687E-4,AND[AND[tempsolocm40cm > 0.013000000000000001,tempsolocm40cm < 0.41300000000000003],tempsolocm40cm < 0.6590000000000001]
iterations,births,fitness.evaluations,elapsed.sec,population.genotype.size.average,population.solution.size.average,population.age.average,population.size,population.first.size,population.lasts.size,diversity.genotype,diversity.solution,diversity.fitness,best.genotype.size,best.solution.size,best.birth.iteration,best.fitness.value,serialized
50,25500,25496,11.229,78,9,2,500,500,500,1.0,1.0,0.002,99,11,49,1.7313898828316687E-4,AND[AND[AND[tempsolocm40cm > 0.01,tempsolocm40cm > 0.013000000000000001],AND[tempsolocm40cm < 0.054000000000000006,tempsolocm40cm < 0.013000000000000001]],AND[tempsolocm40cm < 0.191,tempsolocm40cm < 0.019000000000000003]]
